id,clock,core,thread,is_L2,L2,is_L3,L3,is_smart_cache,smart_cache,SP,m_cap,m_bus,m_clock,capacity,generation,rpm(0)/read(1),cache(0)/write(1),score
97899,3.4,4.0,8.0,0.0,0.0,0.0,0.0,1.0,8000.0,320.0,512.0,256.0,1660.0,2.0469999999999997,2.0,7200.0,16000.0,88987.0
97903,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,1.024,2.0,7200.0,8000.0,77392.0
97905,2.4,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,2.0469999999999997,2.0,7200.0,16000.0,251837.0
97907,1.86,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,27.0,256.0,256.0,1320.0,2.046,2.0,7200.0,8000.0,74743.0
97911,2.5,4.0,4.0,1.0,6000.0,0.0,0.0,0.0,0.0,64.0,512.0,256.0,1800.0,3.3280000000000003,2.0,7200.0,32000.0,193182.0
97912,2.66,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,32.0,256.0,256.0,1200.0,4.096,2.0,7200.0,16000.0,200354.0
97913,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,3.327,2.0,7200.0,16000.0,122990.0
97917,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,17.0,256.0,128.0,780.0,2.0469999999999997,2.0,7200.0,8000.0,45772.0
97919,2.66,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,32.0,256.0,128.0,2000.0,2.0469999999999997,2.0,7200.0,16000.0,119261.0
97922,1.6,4.0,4.0,1.0,2000.0,0.0,0.0,0.0,0.0,4.0,64.0,128.0,460.0,2.048,1.0,7200.0,2000.0,30371.0
97924,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.327,2.0,7200.0,16000.0,181243.0
97925,3.0,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,128.0,768.0,384.0,1800.0,3.327,2.0,7200.0,32000.0,134738.0
97928,2.5,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,2.0469999999999997,2.0,5400.0,8000.0,113495.0
97931,2.53,2.0,2.0,1.0,3000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,3.3280000000000003,2.0,7200.0,16000.0,127769.0
97932,1.86,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,6.0,128.0,64.0,666.0,3.071,2.0,7200.0,16000.0,66252.0
97938,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,7.0,256.0,64.0,532.0,2.0469999999999997,1.0,7200.0,16000.0,78258.0
97939,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,17.0,256.0,128.0,800.0,1.014,2.0,7200.0,16000.0,69873.0
97943,2.2,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,256.0,2048.0,64.0,6008.0,0.735,2.0,4200.0,2000.0,21510.0
97951,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,2.048,2.0,7200.0,8000.0,141255.0
97962,3.16,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,6.0,256.0,128.0,800.0,3.327,2.0,7200.0,16000.0,125215.0
97965,2.0,2.0,2.0,0.0,0.0,1.0,2000.0,0.0,0.0,6.0,64.0,64.0,400.0,2.048,2.0,5400.0,8000.0,53122.0
97966,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.3280000000000003,2.0,7200.0,16000.0,199670.0
97967,1.8,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,256.0,2048.0,64.0,6008.0,0.735,1.0,5400.0,8000.0,20549.0
97968,2.53,2.0,2.0,1.0,3000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,2.048,2.0,7200.0,32000.0,131143.0
97970,3.2,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,5.0,128.0,128.0,400.0,2.048,2.0,7200.0,8000.0,56314.0
97972,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,5.0,128.0,128.0,400.0,1.024,1.0,7200.0,8000.0,35774.0
97975,3.0,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,2.046,2.0,7200.0,16000.0,118667.0
97982,2.4,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,120.0,256.0,128.0,1000.0,2.0469999999999997,2.0,7200.0,16000.0,105625.0
97983,2.33,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,27.0,256.0,256.0,1320.0,3.326,2.0,7200.0,16000.0,100157.0
97993,2.53,2.0,2.0,1.0,3000.0,0.0,0.0,0.0,0.0,27.0,256.0,256.0,1320.0,2.0469999999999997,2.0,7200.0,32000.0,209394.0
98005,3.2,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,17.0,256.0,128.0,1400.0,2.046,2.0,7200.0,2000.0,63671.0
98006,2.4,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,120.0,256.0,128.0,1000.0,2.03,2.0,7200.0,8000.0,73944.0
98010,2.4,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,320.0,512.0,256.0,2252.0,2.048,2.0,5400.0,256000.0,191761.0
98013,2.0,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,17.0,256.0,128.0,1400.0,3.072,2.0,7200.0,8000.0,99214.0
98024,2.4,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.583,2.0,7200.0,16000.0,124265.0
98028,2.13,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,17.0,256.0,128.0,800.0,2.048,2.0,7200.0,16000.0,133185.0
98029,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,128.0,512.0,256.0,2200.0,3.327,2.0,7200.0,32000.0,150057.0
98030,2.66,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,17.0,256.0,128.0,1400.0,3.071,2.0,7200.0,2000.0,134447.0
98031,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,600.0,1.024,1.0,5400.0,8000.0,20306.0
98040,2.4,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,44.0,256.0,256.0,1380.0,3.3280000000000003,2.0,7200.0,16000.0,178907.0
98042,2.66,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,120.0,256.0,128.0,1400.0,3.583,2.0,7200.0,8000.0,124288.0
98047,1.8,2.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,32.0,256.0,128.0,2000.0,1.024,2.0,7200.0,8000.0,100244.0
98051,2.0,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,16.0,256.0,64.0,800.0,1.023,2.0,5400.0,8000.0,81529.0
98052,2.66,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,96.0,320.0,320.0,1584.0,2.0469999999999997,1.0,7200.0,16000.0,168630.0
98055,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,96.0,320.0,320.0,1584.0,8.19,2.0,7200.0,16000.0,214544.0
98060,2.66,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,17.0,256.0,128.0,800.0,3.323,2.0,7200.0,16000.0,123115.0
98074,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,2.048,2.0,7200.0,16000.0,168824.0
98088,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,2.048,2.0,7200.0,16000.0,142889.0
98090,2.8,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,7.0,128.0,128.0,550.0,2.0469999999999997,1.0,7200.0,16000.0,43981.0
98095,2.66,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,40.0,256.0,64.0,1000.0,2.0469999999999997,2.0,7200.0,8000.0,102370.0
98103,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,600.0,1.024,1.0,7200.0,8000.0,47075.0
98107,2.13,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,7.0,128.0,128.0,650.0,3.071,2.0,7200.0,8000.0,97117.0
98113,2.4,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,2.048,2.0,7200.0,16000.0,171918.0
98119,2.4,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,2.0469999999999997,2.0,7200.0,16000.0,124386.0
98123,2.4,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,17.0,256.0,128.0,1400.0,2.0469999999999997,2.0,7200.0,8000.0,55622.0
98125,1.6,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2000.0,256.0,2048.0,64.0,6008.0,0.479,1.0,4200.0,2000.0,17952.0
98133,2.0,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,16.0,256.0,64.0,800.0,3.07,2.0,5400.0,8000.0,78446.0
98139,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,3.327,2.0,7200.0,16000.0,225651.0
98144,2.4,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,32.0,512.0,256.0,1400.0,2.048,1.0,7200.0,8000.0,126412.0
98151,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,17.0,256.0,256.0,1000.0,4.093999999999999,2.0,7200.0,32000.0,121054.0
98152,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.054,2.0,7200.0,16000.0,180377.0
98157,3.16,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.327,2.0,7200.0,16000.0,153708.0
98165,2.66,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,2.048,2.0,7200.0,16000.0,209186.0
98171,3.0,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,128.0,768.0,384.0,1800.0,3.3280000000000003,2.0,7200.0,32000.0,150486.0
98173,2.4,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,6.0,256.0,128.0,800.0,2.048,2.0,7200.0,32000.0,87001.0
98174,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,32.0,256.0,128.0,2000.0,3.071,2.0,7200.0,8000.0,166503.0
98176,2.0,2.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,40.0,256.0,64.0,1000.0,2.0469999999999997,2.0,7200.0,8000.0,91719.0
98178,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.3280000000000003,2.0,7200.0,16000.0,146214.0
98179,2.66,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,128.0,768.0,384.0,2160.0,2.048,2.0,7200.0,16000.0,187253.0
98180,1.7,2.0,2.0,0.0,0.0,1.0,2000.0,0.0,0.0,384.0,1024.0,128.0,5012.0,0.48,0.0,5400.0,2000.0,21152.0
98184,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,16.0,256.0,128.0,800.0,3.008,2.0,7200.0,16000.0,180860.0
98190,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.327,2.0,7200.0,32000.0,183219.0
98191,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,320.0,512.0,256.0,1660.0,2.0469999999999997,2.0,7200.0,32000.0,188452.0
98194,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,320.0,512.0,256.0,1660.0,2.0469999999999997,2.0,7200.0,32000.0,192259.0
98201,2.7,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2000.0,384.0,1024.0,128.0,5012.0,0.48,1.0,7200.0,8000.0,26868.0
98202,2.66,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,16.0,256.0,128.0,800.0,3.071,2.0,7200.0,8000.0,121981.0
98204,1.6,1.0,1.0,1.0,1000.0,0.0,0.0,0.0,0.0,2.0,64.0,128.0,400.0,1.536,1.0,7200.0,8000.0,36600.0
98205,2.66,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,16.0,256.0,128.0,800.0,3.071,2.0,7200.0,8000.0,121981.0
98208,1.6,2.0,2.0,1.0,512.0,0.0,0.0,0.0,0.0,6.0,128.0,64.0,800.0,2.048,2.0,7200.0,8000.0,86459.0
98214,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.3280000000000003,2.0,7200.0,16000.0,200895.0
98215,2.13,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,17.0,256.0,128.0,800.0,4.096,2.0,7200.0,8000.0,88477.0
98217,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.3280000000000003,2.0,7200.0,16000.0,239405.0
98223,2.66,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,17.0,256.0,128.0,1380.0,3.583,2.0,7200.0,8000.0,140547.0
98224,2.66,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,17.0,256.0,128.0,1380.0,3.583,2.0,7200.0,8000.0,140134.0
98226,2.4,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,3.008,2.0,7200.0,16000.0,118868.0
98230,2.13,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,17.0,256.0,128.0,800.0,4.096,2.0,7200.0,8000.0,97893.0
98237,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,6.0,128.0,64.0,392.0,2.0469999999999997,2.0,7200.0,16000.0,76800.0
98245,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,32.0,256.0,128.0,2000.0,3.071,2.0,7200.0,8000.0,170777.0
98246,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,128.0,512.0,256.0,1640.0,2.0469999999999997,2.0,5400.0,128000.0,64836.0
98247,2.66,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.326,2.0,7200.0,16000.0,134373.0
98252,2.5,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,275.0,3.07,1.0,7200.0,16000.0,92481.0
98253,2.66,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.0069999999999997,2.0,7200.0,16000.0,179728.0
98255,2.66,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.0069999999999997,2.0,7200.0,8000.0,192389.0
98257,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,3.071,2.0,7200.0,16000.0,111590.0
98264,2.4,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,650.0,1.024,1.0,7200.0,2000.0,41053.0
98267,2.66,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,17.0,256.0,128.0,1380.0,3.583,2.0,7200.0,8000.0,133993.0
98269,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,16.0,512.0,64.0,1580.0,3.072,1.0,7200.0,8000.0,57968.0
98270,2.66,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,17.0,256.0,128.0,1380.0,3.583,2.0,7200.0,8000.0,138919.0
98273,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,120.0,256.0,128.0,1400.0,1.023,2.0,7200.0,16000.0,96292.0
98275,2.66,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,16.0,256.0,128.0,800.0,3.327,2.0,7200.0,16000.0,96153.0
98277,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,17.0,256.0,128.0,1400.0,3.071,2.0,7200.0,8000.0,121462.0
98281,2.4,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,8.191,2.0,7200.0,16000.0,176080.0
98283,2.4,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,64.0,512.0,256.0,1800.0,4.096,2.0,7200.0,16000.0,163243.0
98285,2.4,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,17.0,256.0,128.0,1400.0,6.143,2.0,7200.0,16000.0,103990.0
98290,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,22.0,256.0,256.0,1100.0,3.072,1.0,7200.0,2000.0,64801.0
98291,2.4,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,27.0,256.0,256.0,1320.0,2.0469999999999997,2.0,7200.0,16000.0,82275.0
98293,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.054,2.0,7200.0,8000.0,194964.0
98297,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,17.0,256.0,128.0,1400.0,2.048,1.0,7200.0,8000.0,60297.0
98298,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,400.0,0.512,2.0,7200.0,16000.0,39939.0
98299,3.0,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,32.0,256.0,128.0,2000.0,3.326,2.0,7200.0,16000.0,131473.0
98300,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3000.0,18.0,256.0,256.0,800.0,2.048,2.0,7200.0,16000.0,69394.0
98303,2.4,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,2.0469999999999997,2.0,7200.0,8000.0,185340.0
98305,2.4,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,2.0469999999999997,2.0,7200.0,8000.0,184580.0
98306,2.83,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,128.0,512.0,256.0,1640.0,3.3280000000000003,2.0,7200.0,16000.0,219083.0
98313,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.054,1.0,7200.0,16000.0,182800.0
98320,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,120.0,256.0,128.0,1000.0,3.327,2.0,7200.0,16000.0,158044.0
98322,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,120.0,256.0,128.0,1000.0,3.327,2.0,7200.0,16000.0,154536.0
98323,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,6.0,128.0,128.0,400.0,0.512,2.0,7200.0,16000.0,29116.0
98329,3.0,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,120.0,256.0,128.0,1400.0,3.3280000000000003,2.0,7200.0,16000.0,214397.0
98335,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,17.0,256.0,128.0,800.0,1.024,1.0,7200.0,16000.0,68425.0
98340,2.4,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,32.0,256.0,128.0,2000.0,2.0469999999999997,2.0,7200.0,8000.0,171180.0
98341,2.66,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.0069999999999997,2.0,7200.0,8000.0,202052.0
98342,0.75,1.0,1.0,1.0,256.0,0.0,0.0,0.0,0.0,2.0,8.0,64.0,100.0,0.32,0.0,5400.0,8000.0,11895.0
98346,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.054,2.0,7200.0,16000.0,179427.0
98348,2.66,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,32.0,256.0,256.0,1200.0,2.048,2.0,7200.0,16000.0,198095.0
98349,2.5,4.0,4.0,1.0,6000.0,0.0,0.0,0.0,0.0,16.0,256.0,128.0,800.0,2.048,2.0,7200.0,16000.0,172459.0
98355,3.06,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,1.023,1.0,7200.0,16000.0,60289.0
98360,3.16,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.3280000000000003,2.0,7200.0,16000.0,155557.0
98361,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,1.024,1.0,7200.0,8000.0,56134.0
98362,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,8.19,2.0,7200.0,16000.0,195950.0
98364,3.16,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,3.326,2.0,7200.0,16000.0,127497.0
98366,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,64.0,512.0,256.0,1800.0,2.048,2.0,7200.0,16000.0,174869.0
98372,2.66,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,2.048,2.0,7200.0,16000.0,203052.0
98374,3.0,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,32.0,256.0,128.0,2000.0,2.048,2.0,7200.0,16000.0,148774.0
98375,3.0,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,3.326,2.0,7200.0,16000.0,121297.0
98376,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,2.048,2.0,7200.0,16000.0,150650.0
98377,2.66,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,2.048,2.0,7200.0,16000.0,213279.0
98381,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.3280000000000003,2.0,7200.0,16000.0,174951.0
98384,2.66,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,44.0,256.0,256.0,1380.0,3.072,2.0,7200.0,8000.0,108266.0
98393,2.4,2.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,16.0,256.0,64.0,800.0,3.583,2.0,7200.0,8000.0,90553.0
98394,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,5.0,128.0,128.0,328.0,1.024,1.0,7200.0,16000.0,45949.0
98395,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2000.0,384.0,1024.0,128.0,5012.0,0.7040000000000001,1.0,7200.0,2000.0,19954.0
98400,2.2,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,2.046,2.0,7200.0,8000.0,77830.0
98402,2.4,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,0.0,120.0,256.0,128.0,1400.0,2.0469999999999997,2.0,7200.0,16000.0,129429.0
98407,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,32.0,256.0,128.0,2000.0,2.046,2.0,7200.0,8000.0,141355.0
98411,3.0,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,2.0469999999999997,2.0,7200.0,16000.0,138963.0
98413,3.0,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,2.0469999999999997,2.0,7200.0,16000.0,138963.0
98415,2.1,2.0,2.0,1.0,3000.0,0.0,0.0,0.0,0.0,16.0,256.0,64.0,800.0,2.046,2.0,7200.0,8000.0,104613.0
98418,3.16,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,2.046,2.0,7200.0,16000.0,132116.0
98420,2.0,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,120.0,256.0,128.0,1000.0,3.325,2.0,7200.0,16000.0,55173.0
98421,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,8.19,2.0,7200.0,16000.0,199394.0
98425,2.0,2.0,2.0,1.0,512.0,0.0,0.0,0.0,0.0,120.0,256.0,128.0,1000.0,3.325,2.0,7200.0,16000.0,79951.0
98427,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,3.326,2.0,7200.0,8000.0,203701.0
98428,2.0,2.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,120.0,256.0,128.0,1600.0,3.325,2.0,7200.0,16000.0,82290.0
98430,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,11.0,128.0,128.0,1000.0,2.048,1.0,7200.0,8000.0,75306.0
98433,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.582,2.0,7200.0,16000.0,151209.0
98434,3.0,1.0,2.0,1.0,1000.0,0.0,0.0,0.0,0.0,120.0,256.0,128.0,1000.0,3.325,2.0,7200.0,16000.0,65288.0
98445,3.0,2.0,2.0,1.0,6000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.3280000000000003,2.0,7200.0,16000.0,153272.0
98447,2.66,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,44.0,256.0,256.0,1380.0,3.072,2.0,7200.0,8000.0,109628.0
98450,2.53,2.0,2.0,1.0,3000.0,0.0,0.0,0.0,0.0,7.0,128.0,64.0,648.0,2.048,2.0,7200.0,8000.0,115199.0
98452,2.8,1.0,1.0,1.0,512.0,0.0,0.0,0.0,0.0,2.0,32.0,128.0,166.0,0.512,1.0,7200.0,8000.0,29790.0
98453,2.5,4.0,4.0,1.0,6000.0,0.0,0.0,0.0,0.0,17.0,256.0,256.0,1000.0,3.054,2.0,7200.0,8000.0,169526.0
98455,2.66,4.0,4.0,1.0,12000.0,0.0,0.0,0.0,0.0,112.0,512.0,256.0,1800.0,3.3280000000000003,2.0,7200.0,16000.0,196747.0
98458,2.4,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,96.0,320.0,320.0,1584.0,2.03,2.0,7200.0,16000.0,148711.0
98460,2.4,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,120.0,256.0,128.0,1400.0,3.327,2.0,7200.0,16000.0,147737.0
98461,2.4,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,120.0,256.0,128.0,1400.0,3.327,2.0,7200.0,16000.0,152353.0
98462,2.2,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,16.0,512.0,64.0,1200.0,3.07,2.0,7200.0,16000.0,88699.0
98470,2.2,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,2.046,2.0,5400.0,8000.0,69502.0
98471,2.4,4.0,4.0,1.0,8000.0,0.0,0.0,0.0,0.0,120.0,256.0,128.0,1400.0,3.327,2.0,7200.0,16000.0,180585.0
98480,2.66,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,32.0,512.0,128.0,1400.0,2.042,2.0,7200.0,16000.0,130117.0
98482,2.4,2.0,2.0,1.0,4000.0,0.0,0.0,0.0,0.0,44.0,256.0,256.0,1380.0,2.046,2.0,7200.0,32000.0,98040.0
