1916,ADTEC ADS2400N-X4GW [SODIMM DDR4 PC4-19200 4GB 2枚組],https://kakaku.com/item/K0001108817/,4.0,2,DDR4SDRAM,S.O.DIMM,PC4-19200(DDR4-2400),6210
1917,ADTEC ADS2666D-H8G [DDR4 PC4-21300 8GB],https://kakaku.com/item/K0001068775/,8.0,1,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),6210
1918,ADTEC ADS2666N-H8G [SODIMM DDR4 PC4-21300 8GB],https://kakaku.com/item/K0001068769/,8.0,1,DDR4SDRAM,S.O.DIMM,PC4-21300(DDR4-2666),6210
1919,crucial BLS8G4S26BFSDK [SODIMM DDR4 PC4-21300 8GB],https://kakaku.com/item/K0000995351/,8.0,1,DDR4SDRAM,S.O.DIMM,PC4-21300(DDR4-2666),6224
1920,キングストン HX424S14IBK2/8 [SODIMM DDR4 PC4-19200 4GB 2枚組],https://kakaku.com/item/K0000808180/,4.0,2,DDR4SDRAM,S.O.DIMM,PC4-19200(DDR4-2400),6280
1921,ADTEC ADS12800N-H2GW [SODIMM DDR3 PC3-12800 2GB 2枚組],https://kakaku.com/item/K0000389522/,2.0,2,DDR3SDRAM,S.O.DIMM,PC3-12800(DDR3-1600),6292
1922,ADTEC ADS12800N-LH2GW [SODIMM DDR3L PC3L-12800 2GB 2枚組],https://kakaku.com/item/K0000624518/,2.0,2,DDR3SDRAM,S.O.DIMM,PC3L-12800(DDR3L-1600),6292
1923,G.Skill F3-12800CL9Q-8GBRL (DDR3 PC3-12800 2GB 4枚組),https://kakaku.com/item/K0000072315/,2.0,4,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),6300
1924,G.Skill F3-12800CL9Q-8GBZL [DDR3 PC3-12800 2GB 4枚組],https://kakaku.com/item/K0000318871/,2.0,4,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),6300
1925,プリンストン PDD3/1066-2G (DDR3 PC3-8500 2GB),https://kakaku.com/item/05208012704/,2.0,1,DDR3SDRAM,DIMM,PC3-8500(DDR3-1066),6320
1926,トランセンド TS256MKR72V6N [DDR3 PC3-12800 2GB ECC Registered],https://kakaku.com/item/K0000356906/,2.0,1,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),6339
1927,ADTEC ADS10600D-E4G [DDR3 PC3-10600 4GB ECC],https://kakaku.com/item/K0000624368/,4.0,1,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),6351
1928,ADTEC ADS12800D-E4G [DDR3 PC3-12800 4GB ECC],https://kakaku.com/item/K0000389737/,4.0,1,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),6351
1929,ADTEC ADS12800D-LE4G [DDR3L PC3L-12800 4GB ECC],https://kakaku.com/item/K0000647210/,4.0,1,DDR3SDRAM,DIMM,PC3L-12800(DDR3L-1600),6351
1930,キングストン HX426C16FB3K2/8 [DDR4 PC4-21300 4GB 2枚組],https://kakaku.com/item/K0001188093/,4.0,2,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),6352
1931,プリンストン PDD3/1600-4G [DDR3 PC3-12800 4GB],https://kakaku.com/item/K0000382153/,4.0,1,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),6353
1932,プリンストン PAN3/1333-4G [SODIMM DDR3 PC3-10600 4GB Mac],https://kakaku.com/item/K0000139124/,4.0,1,DDR3SDRAM,S.O.DIMM,PC3-10600(DDR3-1333),6354
1933,プリンストン PAN3/1600-4G [SODIMM DDR3 PC3-12800 4GB],https://kakaku.com/item/K0000395668/,4.0,1,DDR3SDRAM,S.O.DIMM,PC3-12800(DDR3-1600),6354
1934,プリンストン PDN3/1333-4G [SODIMM DDR3 PC3-10600 4GB],https://kakaku.com/item/K0000902279/,4.0,1,DDR3SDRAM,S.O.DIMM,PC3-10600(DDR3-1333),6354
1935,G.Skill F4-2800C15D-8GTZB [DDR4 PC4-22400 4GB 2枚組],https://kakaku.com/item/K0000815190/,4.0,2,DDR4SDRAM,DIMM,PC4-22400(DDR4-2800),6400
1936,プリンストン PDN3/1066-2G (SODIMM DDR3 PC3-8500 2GB),https://kakaku.com/item/05208013161/,2.0,1,DDR3SDRAM,S.O.DIMM,PC3-8500(DDR3-1066),6422
1937,キングストン HX321C11SRK2/8 [DDR3 PC3-17000 4GB 2枚組],https://kakaku.com/item/K0000690344/,4.0,2,DDR3SDRAM,DIMM,PC3-17000(DDR3-2133),6437
1938,プリンストン PA184DD215-128 (DDR PC2100 128MB Mac),https://kakaku.com/item/05208010536/,0.128,1,DDRSDRAM,DIMM,PC2100(DDR266),6440
1939,CENTURY MICRO CD4G-SOD3LU1333 [SODIMM DDR3L PC3-10600 4GB],https://kakaku.com/item/K0000398200/,4.0,1,DDR3SDRAM,S.O.DIMM,PC3-10600(DDR3L-1333),6457
1940,CENTURY MICRO CD4G-SOD3LU1600 [SODIMM DDR3L PC3-12800 4GB],https://kakaku.com/item/K0000398206/,4.0,1,DDR3SDRAM,S.O.DIMM,PC3-12800(DDR3L-1600),6457
1941,ADTEC ADS5300N-512W (SODIMM DDR2 PC2-5300 512MB 2枚組),https://kakaku.com/item/05201012338/,0.512,2,DDR2SDRAM,S.O.DIMM,PC2-5300(DDR2-667),6463
1942,Corsair CMK8GX4M2B3000C15 [DDR4 PC4-24000 4GB 2枚組],https://kakaku.com/item/K0000799296/,4.0,2,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),6477
1943,グリーンハウス GH-DA333-512M (SODIMM DDR PC2700 512MB Mac),https://kakaku.com/item/05204010379/,0.512,1,DDRSDRAM,S.O.DIMM,PC2700(DDR333),6477
1944,ADATA AD3U1333W4G9-S [DDR3 PC3-10600 4GB],https://kakaku.com/item/K0000539659/,4.0,1,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),6480
1945,キングストン HX432C16FB3A/8 [DDR4 PC4-25600 8GB],https://kakaku.com/item/K0001188139/,8.0,1,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),6480
1946,ADTEC ADM10600D-E2G3 [DDR3 PC3-10600 2GB 3枚組 ECC],https://kakaku.com/item/K0000648463/,2.0,3,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),6488
1947,プリンストン PAN3/1066-2G (SODIMM DDR3 PC3-8500 2GB Mac),https://kakaku.com/item/05208013801/,2.0,1,DDR3SDRAM,S.O.DIMM,PC3-8500(DDR3-1066),6501
1948,バッファロー D3U1600-4G [DDR3 PC3-12800 4GB],https://kakaku.com/item/K0000372741/,4.0,1,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),6522
1949,IODATA DZ2133-8G/EC [DDR4 PC4-17000 8GB],https://kakaku.com/item/K0000982074/,8.0,1,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),6545
1950,crucial CT8G3S160BM [SODIMM DDR3L PC3-12800 8GB Mac],https://kakaku.com/item/K0000891776/,8.0,1,DDR3SDRAM,S.O.DIMM,PC3-12800(DDR3L-1600),6578
1951,バッファロー D2/533-2G (DDR2 PC2-4200 2GB),https://kakaku.com/item/05202011483/,2.0,1,DDR2SDRAM,DIMM,PC2-4200(DDR2-533),6578
1952,バッファロー DD266-1G (DDR PC2100 1GB),https://kakaku.com/item/05202011482/,1.0,1,DDRSDRAM,DIMM,PC2100(DDR266),6578
1953,ADTEC ADS10600D-H2GW [DDR3 PC3-10600 2GB 2枚組],https://kakaku.com/item/K0000624392/,2.0,2,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),6582
1954,ADTEC ADS10600N-H2GW [SODIMM DDR3 PC3-10600 2GB 2枚組],https://kakaku.com/item/K0000624516/,2.0,2,DDR3SDRAM,S.O.DIMM,PC3-10600(DDR3-1333),6582
1955,トランセンド TS512MKR72V6N [DDR3 PC3-12800 4GB ECC Registered],https://kakaku.com/item/K0000859154/,4.0,1,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),6600
1956,CFD W4N2133PS-4G [SODIMM DDR4 PC4-17000 4GB 2枚組],https://kakaku.com/item/K0000839688/,4.0,2,DDR4SDRAM,S.O.DIMM,PC4-17000(DDR4-2133),6600
1957,IODATA SDZ2133-4GR [SODIMM DDR4 PC4-17000 4GB],https://kakaku.com/item/K0001156561/,4.0,1,DDR4SDRAM,S.O.DIMM,PC4-17000(DDR4-2133),6620
1958,IODATA SDZ2400-4G [SODIMM DDR4 PC4-19200 4GB],https://kakaku.com/item/K0001100498/,4.0,1,DDR4SDRAM,S.O.DIMM,PC4-19200(DDR4-2400),6629
1959,UMAX UM-DDR4S-3000-16GB [DDR4 PC4-24000 16GB],https://kakaku.com/item/K0001175368/,16.0,1,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),6630
1960,ADTEC ADM5300N-512W (SODIMM DDR2 PC2-5300 512MB 2枚組 Mac),https://kakaku.com/item/05201012329/,0.512,2,DDR2SDRAM,S.O.DIMM,PC2-5300(DDR2-667),6642
1961,crucial BLS2K4G4D240FSE [DDR4 PC4-19200 4GB 2枚組],https://kakaku.com/item/K0000874935/,4.0,2,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),6642
1962,crucial BLS2K4G4D26BFSB [DDR4 PC4-21300 4GB 2枚組],https://kakaku.com/item/K0000999362/,4.0,2,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),6642
1963,crucial BLS2K4G4D26BFSC [DDR4 PC4-21300 4GB 2枚組],https://kakaku.com/item/K0000995274/,4.0,2,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),6642
1964,crucial BLS2K4G4D26BFSE [DDR4 PC4-21300 4GB 2枚組],https://kakaku.com/item/K0000995271/,4.0,2,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),6642
1965,ARCHISS AS-2400D4-4G-MJ(X2) [DDR4 PC4-19200 4GB 2枚組],https://kakaku.com/item/K0000972841/,4.0,2,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),6671
1966,キングストン HX430C15FB3K2/8 [DDR4 PC4-24000 4GB 2枚組],https://kakaku.com/item/K0001188101/,4.0,2,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),6671
1967,トランセンド TS128MLD64V4J (DDR PC3200 1GB),https://kakaku.com/item/05209011236/,1.0,1,DDRSDRAM,DIMM,PC3200(DDR400),6681
1968,G.Skill F2-6400CL5D-4GBPQ (DDR2 PC2-6400 2GB 2枚組),https://kakaku.com/item/05201911931/,2.0,2,DDR2SDRAM,DIMM,PC2-6400(DDR2-800),6700
1969,UMAX Cetus DCDDR3-8GB-1600 [DDR3 PC3-12800 4GB 2枚組],https://kakaku.com/item/K0000587341/,4.0,2,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),6710
1970,キングストン KVR800D2S6K2/4G (SODIMM DDR2 PC2-6400 2GB 2枚組),https://kakaku.com/item/K0000013428/,,,,,,
1971,キングストン HX318C10FRK2/8 [DDR3 PC3-14900 4GB 2枚組],https://kakaku.com/item/K0000643749/,4.0,2,DDR3SDRAM,DIMM,PC3-14900(DDR3-1866),6734
1972,エレコム EW2133-8G/RO [DDR4 PC4-17000 8GB],https://kakaku.com/item/K0000861534/,8.0,1,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),6756
1973,CENTURY MICRO CD2G-SOD3LU1333 [SODIMM DDR3L PC3-10600 2GB],https://kakaku.com/item/K0000398198/,2.0,1,DDR3SDRAM,S.O.DIMM,PC3-10600(DDR3L-1333),6780
1974,CENTURY MICRO CD2G-SOD3LU1600 [SODIMM DDR3L PC3-12800 2GB],https://kakaku.com/item/K0000398204/,2.0,1,DDR3SDRAM,S.O.DIMM,PC3-12800(DDR3L-1600),6780
1975,キングストン KVR13S9S8K2/8 [SODIMM DDR3 PC3-10600 4GB 2枚組],https://kakaku.com/item/K0000619416/,4.0,2,DDR3SDRAM,S.O.DIMM,PC3-10600(DDR3-1333),6809
1976,crucial BLS8G4D26BFSC [DDR4 PC4-21300 8GB],https://kakaku.com/item/K0000996334/,8.0,1,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),6820
1977,キングストン HX432C16FB3K2/8 [DDR4 PC4-25600 4GB 2枚組],https://kakaku.com/item/K0001188110/,4.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),6824
1978,キングストン HX434C16FB3/8 [DDR4 PC4-27700 8GB],https://kakaku.com/item/K0001188115/,8.0,1,DDR4SDRAM,DIMM,PC4-27700(DDR4-3466),6825
1979,プリンストン PDN2/667M-2G (SODIMM DDR2 PC2-5300 2GB),https://kakaku.com/item/05208011953/,2.0,1,DDR2SDRAM,S.O.DIMM,PC2-5300(DDR2-667),6840
1980,プリンストン PDD2/533-2G (DDR2 PC2-4200 2GB),https://kakaku.com/item/05208013318/,2.0,1,DDR2SDRAM,DIMM,PC2-4200(DDR2-533),6880
1981,トランセンド TS512MHR72V1H [DDR4 PC4-17000 4GB ECC Registered],https://kakaku.com/item/K0000833893/,4.0,1,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),6905
1982,トランセンド TS512MHR72V1HL [DDR4 PC4-17000 4GB ECC Registered],https://kakaku.com/item/K0000833898/,4.0,1,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),6905
1983,ADTEC ADS10600D-1G3 [DDR3 PC3-10600 1GB 3枚組],https://kakaku.com/item/K0000624389/,1.0,3,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),6921
1984,トランセンド TS2GAP241 (DDR2 PC2-4200 2GB),https://kakaku.com/item/K0000053350/,2.0,1,DDR2SDRAM,DIMM,PC2-4200(DDR2-533),6948
1985,ADTEC ADM12800N-4G [SODIMM DDR3 PC3-12800 4GB],https://kakaku.com/item/K0000647282/,4.0,1,DDR3SDRAM,S.O.DIMM,PC3-12800(DDR3-1600),6958
1986,ADTEC ADM10600N-4G [SODIMM DDR3 PC3-10600 4GB],https://kakaku.com/item/K0000647288/,4.0,1,DDR3SDRAM,S.O.DIMM,PC3-10600(DDR3-1333),6957
1987,Lenovo 0B47380 [SODIMM DDR3L PC3-12800 4GB],https://kakaku.com/item/K0000634612/,4.0,1,DDR3SDRAM,S.O.DIMM,PC3-12800(DDR3L-1600),6980
1988,トランセンド TS256MFB72V6U-T (FB-DIMM DDR2 PC2-5300 2GB ECC),https://kakaku.com/item/05209013610/,2.0,1,DDR2SDRAM,DIMM,PC2-5300(DDR2-667),6980
1989,crucial CT51272BA186DJ [DDR3 PC3-14900 4GB ECC],https://kakaku.com/item/K0000887052/,4.0,1,DDR3SDRAM,DIMM,PC3-14900(DDR3-1866),6985
1990,CENTURY MICRO CD4G-D4RE2400VL81 [DDR4 PC4-19200 4GB ECC Registered],https://kakaku.com/item/K0000953416/,4.0,1,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),6990
1991,CENTURY MICRO CD4G-D4RE2666VL81 [DDR4 PC4-21300 4GB ECC Registered],https://kakaku.com/item/K0001046962/,4.0,1,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),6990
1992,crucial BLS4G4D240FSB [DDR4 PC4-19200 4GB],https://kakaku.com/item/K0000739294/,4.0,1,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),6998
1993,プリンストン PDN3/1066-1GX2 (SODIMM DDR3 PC3-8500 1GB 2枚組),https://kakaku.com/item/05208013160/,1.0,2,DDR3SDRAM,S.O.DIMM,PC3-8500(DDR3-1066),7001
1994,CENTURY MICRO CD4G-SOD3U1333 (SODIMM DDR3 PC3-10600 4GB),https://kakaku.com/item/K0000071932/,4.0,1,DDR3SDRAM,S.O.DIMM,PC3-10600(DDR3-1333),7010
1995,IODATA DY1600-H4GR [DDR3 PC3-12800 4GB],https://kakaku.com/item/K0001126561/,4.0,1,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),7019
1996,IODATA SDY1600L-H4GR [SODIMM DDR3L PC3L-12800 4GB],https://kakaku.com/item/K0001126565/,4.0,1,DDR3SDRAM,S.O.DIMM,PC3L-12800(DDR3L-1600),7019
1997,ADTEC ADS2666D-X4GW [DDR4 PC4-21300 4GB 2枚組],https://kakaku.com/item/K0001068777/,4.0,2,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),7020
1998,ADTEC ADS2666N-X4GW [SODIMM DDR4 PC4-21300 4GB 2枚組],https://kakaku.com/item/K0001068771/,4.0,2,DDR4SDRAM,S.O.DIMM,PC4-21300(DDR4-2666),7020
1999,CENTURY MICRO CD8G-SOD3LU1333 [SODIMM DDR3L PC3-10600 8GB],https://kakaku.com/item/K0000398202/,8.0,1,DDR3SDRAM,S.O.DIMM,PC3-10600(DDR3L-1333),7020
2000,CENTURY MICRO CD8G-SOD3LU1600 [SODIMM DDR3L PC3-12800 8GB],https://kakaku.com/item/K0000398208/,8.0,1,DDR3SDRAM,S.O.DIMM,PC3-12800(DDR3L-1600),7020
2001,CENTURY MICRO CD8G-SOD3LU1866 [SODIMM DDR3L PC3L-14900 8GB],https://kakaku.com/item/K0000996560/,8.0,1,DDR3SDRAM,S.O.DIMM,PC3L-14900(DDR3L-1866),7020
2002,CENTURY MICRO CD8G-SOD3U1333 [SODIMM DDR3 PC3-10600 8GB],https://kakaku.com/item/K0000339386/,8.0,1,DDR3SDRAM,S.O.DIMM,PC3-10600(DDR3-1333),7020
2003,CENTURY MICRO CD8G-SOD3U1600 [SODIMM DDR3 PC3-12800 8GB],https://kakaku.com/item/K0000388790/,8.0,1,DDR3SDRAM,S.O.DIMM,PC3-12800(DDR3-1600),7020
2004,CENTURY MICRO CD8G-SOD3U1866 [SODIMM DDR3 PC3-14900 8GB],https://kakaku.com/item/K0000999506/,8.0,1,DDR3SDRAM,S.O.DIMM,PC3-14900(DDR3-1866),7020
2005,Corsair CMX12GX3M3A1333C9 [DDR3 PC3-10600 4GB 3枚組],https://kakaku.com/item/K0000275533/,4.0,3,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),7020
2006,crucial CT8G4S24AM [SODIMM DDR4 PC4-19200 8GB Mac],https://kakaku.com/item/K0000995395/,8.0,1,DDR4SDRAM,S.O.DIMM,PC4-19200(DDR4-2400),7059
2007,トランセンド TS512MKR72V6NL [DDR3 PC3-12800 4GB ECC Registered],https://kakaku.com/item/K0000859160/,4.0,1,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),7099
2008,G.Skill F4-3200C16D-8GTZB [DDR4 PC4-25600 4GB 2枚組],https://kakaku.com/item/K0000815202/,4.0,2,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),7100
2009,プリンストン PAN3/1066-2GX2 (SODIMM DDR3 PC3-8500 2GB 2枚組 Mac),https://kakaku.com/item/05208013802/,2.0,2,DDR3SDRAM,S.O.DIMM,PC3-8500(DDR3-1066),7107
2010,CENTURY MICRO CD8G-D4U2133H [DDR4 PC4-17000 8GB],https://kakaku.com/item/K0000995474/,8.0,1,DDR4SDRAM,DIMM,PC4-17000(DDR4-2133),7120
2011,CENTURY MICRO CD8G-D4U2400H [DDR4 PC4-19200 8GB],https://kakaku.com/item/K0000995471/,8.0,1,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),7120
2012,CFD D4U2400PS-4G [DDR4 PC4-19200 4GB],https://kakaku.com/item/K0000881995/,4.0,1,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),7124
2013,ADTEC ADM8500N-4G [SODIMM DDR3 PC3-8500 4GB Mac],https://kakaku.com/item/K0000132956/,,,,,,7200
2014,G.Skill F2-6400CL5D-4GBNT [DDR2 PC2-6400 2GB 2枚組],https://kakaku.com/item/K0000305553/,2.0,2,DDR2SDRAM,DIMM,PC2-6400(DDR2-800),7200
2015,CENTURY MICRO CD8G-SOD4U2133H [SODIMM DDR4 PC4-17000 8GB],https://kakaku.com/item/K0000996557/,8.0,1,DDR4SDRAM,S.O.DIMM,PC4-17000(DDR4-2133),7210
2016,CENTURY MICRO CD8G-SOD4U2400H [SODIMM DDR4 PC4-19200 8GB],https://kakaku.com/item/K0000996556/,8.0,1,DDR4SDRAM,S.O.DIMM,PC4-19200(DDR4-2400),7210
2017,CENTURY MICRO CD8G-SOD4U2666H [SODIMM DDR4 PC4-21300 8GB],https://kakaku.com/item/K0001115991/,8.0,1,DDR4SDRAM,S.O.DIMM,PC4-21300(DDR4-2666),7210
2018,プリンストン PDN3/1600-2GX2 [SODIMM DDR3 PC3-12800 2GB 2枚組],https://kakaku.com/item/K0000382163/,2.0,2,DDR3SDRAM,S.O.DIMM,PC3-12800(DDR3-1600),7218
2019,IODATA SDZ2666-8G/ST [SODIMM DDR4 PC4-21300 8GB],https://kakaku.com/item/K0001132239/,8.0,1,DDR4SDRAM,S.O.DIMM,PC4-21300(DDR4-2666),7228
2020,プリンストン PDD3/1600-2GX2 [DDR3 PC3-12800 2GB 2枚組],https://kakaku.com/item/K0000382157/,2.0,2,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),7235
2021,UMAX Castor SoDDR4-2133-4GB [SODIMM DDR4 PC4-17000 4GB],https://kakaku.com/item/K0000927242/,4.0,1,DDR4SDRAM,S.O.DIMM,PC4-17000(DDR4-2133),7236
2022,プリンストン PAN2/667-2G (SODIMM DDR2 PC2-5300 2GB Mac),https://kakaku.com/item/05208011489/,2.0,1,DDR2SDRAM,S.O.DIMM,PC2-5300(DDR2-667),7250
2023,ヤダイ YD4/2400-4G [DDR4 PC4-19200 4GB],https://kakaku.com/item/K0001034895/,4.0,1,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),7261
2024,ADTEC ADS5300D-E2G (DDR2 PC2-5300 2GB ECC),https://kakaku.com/item/05201012342/,2.0,1,DDR2SDRAM,DIMM,PC2-5300(DDR2-667),7280
2025,G.Skill F3-1600C11D-16GSQ [SODIMM DDR3 PC3-12800 8GB 2枚組],https://kakaku.com/item/K0000358791/,8.0,2,DDR3SDRAM,S.O.DIMM,PC3-12800(DDR3-1600),7280
2026,キングストン KSM29RS8/8MEI [DDR4 PC4-23400 8GB ECC Registered],https://kakaku.com/item/K0001157950/,8.0,1,DDR4SDRAM,DIMM,PC4-23400(DDR4-2933),7280
2027,J&A Information LEVEN JR4S2666172408-16M [SODIMM DDR4 PC4-21300 16GB],https://kakaku.com/item/K0001209038/,16.0,1,DDR4SDRAM,S.O.DIMM,PC4-21300(DDR4-2666),7280
2028,crucial CT2KIT51264BF160BJ [SODIMM DDR3L PC3L-12800 4GB 2枚組],https://kakaku.com/item/K0000891837/,4.0,2,DDR3SDRAM,S.O.DIMM,PC3L-12800(DDR3L-1600),7315
2029,crucial CT8G3S1339M [SODIMM DDR3L PC3-10600 8GB Mac],https://kakaku.com/item/K0000891775/,8.0,1,DDR3SDRAM,S.O.DIMM,PC3-10600(DDR3L-1333),7315
2030,ADTEC ADS10600D-E1GW [DDR3 PC3-10600 1GB 2枚組 ECC],https://kakaku.com/item/K0000647218/,1.0,2,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),7321
2031,プリンストン PAD333-512 (DDR PC2700 512MB Mac),https://kakaku.com/item/05208010518/,0.512,1,DDRSDRAM,DIMM,PC2700(DDR333),7330
2032,crucial BLT4G4D26AFTA [DDR4 PC4-21300 4GB],https://kakaku.com/item/K0000739288/,4.0,1,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),7333
2033,プリンストン PDN4/2400-8G [SODIMM DDR4 PC4-19200 8GB],https://kakaku.com/item/K0000945544/,8.0,1,DDR4SDRAM,S.O.DIMM,PC4-19200(DDR4-2400),7334
2034,CENTURY MICRO CD4G-D3U1333 [DDR3 PC3-10600 4GB],https://kakaku.com/item/K0000134230/,,,,,,7354
2035,CENTURY MICRO CD4G-SOD3U1333M [SODIMM DDR3 PC3-10600 4GB Mac],https://kakaku.com/item/K0000151659/,4.0,1,DDR3SDRAM,S.O.DIMM,PC3-10600(DDR3-1333),7354
2036,CENTURY MICRO CD8G-D3U1333 [DDR3 PC3-10600 8GB],https://kakaku.com/item/K0000357978/,8.0,1,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),7354
2037,CENTURY MICRO CD8G-SOD3U1333M [SODIMM DDR3 PC3-10600 8GB],https://kakaku.com/item/K0000339388/,8.0,1,DDR3SDRAM,S.O.DIMM,PC3-10600(DDR3-1333),7354
2038,CENTURY MICRO CAD8G-D3U1600 [DDR3 PC3-12800 8GB],https://kakaku.com/item/K0000339393/,8.0,1,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),7370
2039,ADTEC ADS12800D-8G [DDR3 PC3-12800 8GB],https://kakaku.com/item/K0000389735/,8.0,1,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),7380
2040,ADTEC ADS12800D-H4GW [DDR3 PC3-12800 4GB 2枚組],https://kakaku.com/item/K0000648700/,4.0,2,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),7380
2041,ADTEC ADS12800D-L8G [DDR3L PC3L-12800 8GB],https://kakaku.com/item/K0000926592/,8.0,1,DDR3SDRAM,DIMM,PC3L-12800(DDR3L-1600),7380
2042,ADTEC ADS12800D-LH4GW [DDR3L PC3L-12800 4GB 2枚組],https://kakaku.com/item/K0000926594/,4.0,2,DDR3SDRAM,DIMM,PC3L-12800(DDR3L-1600),7380
2043,G.Skill F3-10666CL9Q-8GBECO (DDR3 PC3-10666 2GB 4枚組),https://kakaku.com/item/K0000072314/,2.0,4,DDR3SDRAM,DIMM,PC3-10666(DDR3-1333),7400
2044,crucial BLS8G4S240FSDK [SODIMM DDR4 PC4-19200 8GB],https://kakaku.com/item/K0000995649/,8.0,1,DDR4SDRAM,S.O.DIMM,PC4-19200(DDR4-2400),7412
2045,crucial CT2K4G3S160BJM [SODIMM DDR3L PC3-12800 4GB 2枚組 Mac],https://kakaku.com/item/K0001178687/,4.0,2,DDR3SDRAM,S.O.DIMM,PC3-12800(DDR3L-1600),7425
2046,トランセンド TS4GJMA345H [DDR3 PC3-14900 4GB ECC Mac],https://kakaku.com/item/K0000876318/,4.0,1,DDR3SDRAM,DIMM,PC3-14900(DDR3-1866),7440
2047,バッファロー D3N1600-4G/E [SODIMM DDR3 PC3-12800 4GB],https://kakaku.com/item/K0000569269/,4.0,1,DDR3SDRAM,S.O.DIMM,PC3-12800(DDR3-1600),7441
2048,キングストン HX430C15PB3/8 [DDR4 PC4-24000 8GB],https://kakaku.com/item/K0000970144/,8.0,1,DDR4SDRAM,DIMM,PC4-24000(DDR4-3000),7445
2049,crucial CT8G4RFS8266 [DDR4 PC4-21300 8GB ECC Registered],https://kakaku.com/item/K0000979054/,8.0,1,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),7460
2050,キングストン HX432C16PB3A/8 [DDR4 PC4-25600 8GB],https://kakaku.com/item/K0001111517/,8.0,1,DDR4SDRAM,DIMM,PC4-25600(DDR4-3200),7460
2051,Corsair CMZ12GX3M3A1600C9 [DDR3 PC3-12800 4GB 3枚組],https://kakaku.com/item/K0000186868/,4.0,3,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),7470
2052,CENTURY MICRO CD2G-D3U1333 (DDR3 PC3-10600 2GB),https://kakaku.com/item/05201713220/,2.0,1,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),7475
2053,トランセンド TS1GHR72V4H [DDR4 PC4-19200 8GB Registered],https://kakaku.com/item/K0000977104/,8.0,1,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),7480
2054,G.Skill F4-2400C15Q-16GNT [DDR4 PC4-19200 4GB 4枚組],https://kakaku.com/item/K0000723997/,4.0,4,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),7500
2055,CENTURY MICRO CAD2G-D3U1066 (DDR3 PC3-8500 2GB),https://kakaku.com/item/K0000002126/,2.0,1,DDR3SDRAM,DIMM,PC3-8500(DDR3-1066),7527
